case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,recall,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q16,D,pre_cutoff,2014-05-06,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,2,0.0625,0.2083,0.2083,0.2571,0.0,6,0.0,6,6,0,0,,32,16,0,attempt,0,"I. INTRODUCTION, II. BACKGROUND, III. ANALYSIS, A. The City's Claims, B. The City's Damages, IV. CONCLUSION",A. The CDO/RMBS Fraud | B. The Tax Fraud | C. Procedural History | B. Securities Act Claims | C. Claims Under Section 10(b) of the Exchange Act | D. Denial of Leave to Amend
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q17,D,pre_cutoff,2014-05-06,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,1,0.0192,0.0645,0.1075,0.1422,,,,,,0,1,,52,41,0,attempt,0,"The City of Pontiac, Michigan, appeals from the judgment of the United States District Court for the Southern District of New York (Jed S. Rakoff, Judge) dismissing its complaint against defendants UBS AG, UBS Securities LLC, and Municipal Derivatives Group, LLC.","Plaintiffs allege that UBS accumulated and overvalued $100 billion in residential mortgage backed securities (“RMBS”) and collateralized debt obligations (“CDOs” and, together with RMBS, “mortgage‐related assets”)7 between February 13, 2006 and April 21, 2008, without disclosing this to shareholders and in contravention of its representations regarding its risk management policies."
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q19,D,pre_cutoff,2014-05-06,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,1,0.025,0.1304,0.1304,0.1386,,,,,,0,0,,40,6,0,attempt,0,of the Court and wrote separately,"only insofar as “the purchased securities are listed only on a few foreign exchanges, none of which has registered with the [SEC]. . . [and] the relevant purchases of these unregistered securities took place entirely in Australia and involved only Australian investors.”"
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q21,D,pre_cutoff,2014-05-06,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,1,0.0476,0.1026,0.1026,0.3071,,,,,,0,0,,21,18,0,attempt,0,"""was held on January 11, 2011, and the matter was taken under advisement by the District Court Judge.""","As an initial matter, plaintiffs Second, plaintiffs argue that defendants’ failure to disclose the tax scheme violated Regulation S‐K, Item"
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q22,D,pre_cutoff,2014-05-06,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,1,0.0476,0.0952,0.1429,0.3077,,,,,,0,0,,21,21,0,attempt,0,"""The City did not plead tax fraud in its complaint, nor did it seek leave to amend its complaint to include""","As an initial matter, plaintiffs Second, plaintiffs argue that defendants’ failure to disclose the tax scheme violated Regulation S‐K, Item"
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q23,D,pre_cutoff,2014-05-06,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,1,0.0476,0.0526,0.0526,0.139,,,,,,0,0,,21,17,0,attempt,0,"""and repeated in the parties' supplemental briefs, but not previously raised in UBS's pleadings or discovery responses.""","As an initial matter, plaintiffs Second, plaintiffs argue that defendants’ failure to disclose the tax scheme violated Regulation S‐K, Item"
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q24,D,pre_cutoff,2014-05-06,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,1,0.0476,0.0513,0.0513,0.1721,,,,,,0,0,,21,18,0,attempt,0,"""and not addressed in the parties' briefs on appeal, and thus not properly before this Court for review.""","As an initial matter, plaintiffs Second, plaintiffs argue that defendants’ failure to disclose the tax scheme violated Regulation S‐K, Item"
cl_2014_ca2_sec_v._contorinis,Q01,A,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,2,1.0,0.3636,0.3636,0.4179,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Second Circuit,Second Circuit
cl_2014_ca2_sec_v._contorinis,Q02,A,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.5,,,,,,0,0,,1,1,0,attempt,0,2009,2014
cl_2014_ca2_sec_v._contorinis,Q04,A,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.24,,,,,,0,0,,3,3,0,attempt,0,"August 23, 2019",2014-02-18
cl_2014_ca2_sec_v._contorinis,Q07,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,4,0.1176,4,0.1176,0.2029,0.2899,0.3262,,,,,,0,0,,34,35,0,attempt,0,"""motion for summary judgment, finding that Contorinis had engaged in a fraudulent scheme to manipulate the price of penny stocks in violation of Section 10(b) of the Exchange Act and Rule 10b-5 thereunder.""","motion for summary judgment and, among other forms of relief, ordered defendant to disgorge all profits made by the insider trades, including those profits that accrued to the fund rather than to defendant personally."
cl_2014_ca2_sec_v._contorinis,Q08,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,4,0.2222,4,0.2222,0.5455,0.5455,0.6516,,,,,,0,0,,18,15,0,attempt,0,"""between the parties, including the amount of restitution that Contorinis would be required to pay.""","between the parties, including Contorinis’s contention that he should not be required to pay prejudgment interest at all."
cl_2014_ca2_sec_v._contorinis,Q09,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,0,0.0,0.0,0.0,0.2207,,,,,,0,0,,10,9,0,attempt,0,"""recognized that the misappropriation theory is not limited to""",deemed specific tracing unnecessary in ordering disgorgement for securities fraud.
cl_2014_ca2_sec_v._contorinis,Q10,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,1,0.0323,0.0377,0.0377,0.3068,,,,,,0,0,,31,22,0,attempt,0,"""between wrongdoers in SEC enforcement actions, and that such discretion will be disturbed only if the district court has abused its discretion""","liability for insider trading to those responsible for the illegal acts, including to those with investment power over third‐party accounts used to make illegal investments as well as to tippers."
cl_2014_ca2_sec_v._contorinis,Q11,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,1,0.0333,1,0.0333,0.1429,0.2143,0.2541,,,,,,0,0,,30,26,0,attempt,0,"""reputation, we cannot say that the district court abused its discretion in not attempting to do so, and instead imposing a sentence of 72 months' imprisonment.""","reputation or the psychic pleasures of enriching a family member, to require precise articulation of such rewards in calculating disgorgement amounts would allow the wrongdoer to benefit from such uncertainty."
cl_2014_ca2_sec_v._contorinis,Q12,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,1,0.0263,0.1333,0.24,0.2652,,,,,,0,0,,38,37,0,attempt,0,"""benefit, and who had the opportunity to make restitution, to disgorge his ill-gotten gains, even if he is no longer in possession of them, and even if the SEC seeks disgorgement many years after the fact.""","gain by fraudulently trading on material nonpublic information, and allocated that gain, for reasons of his own, to beneficiaries that he chose, to return that gain to the public by disgorging the illegal benefits he obtained and directed."
cl_2014_ca2_sec_v._contorinis,Q13,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,1,0.0909,1,0.0909,0.1905,0.1905,0.5079,,,,,,0,0,,11,10,0,attempt,0,"""to disgorge profits that are causally linked to his own""",to forfeit only the proceeds that he actually received or controlled.
cl_2014_ca2_sec_v._contorinis,Q14,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,1,0.0167,2,0.0333,0.2391,0.3261,0.2182,,,,,,0,0,,60,32,0,attempt,0,"""he also earned a reputation as a successful portfolio manager, which in turn helped him to attract and retain clients, and thereby to increase his own compensation and prestige within the firm.""","he enhanced his reputation and increased the likelihood of his receiving future benefits as a fund manager. In this way, Contorinis’s case is even closer than a tipper’s to the bedrock disgorgement case of the insider who executes illegal trades using his own money, and donates the profit to a third party. There is no injustice, therefore, in making him"
cl_2014_ca2_sec_v._contorinis,Q16,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,1,0.0417,0.2222,0.2778,0.3223,0.4,4,0.2947,5,6,0,0,,24,12,0,attempt,0,"I. Introduction, II. Background, III. Discussion, A. Materiality, B. Scienter, IV. Conclusion",BACKGROUND | I. Disgorgement of Profit Accruing to the Paragon Fund | II. Payment of Prejudgment Interest | III. Injunction against Future Violation of Securities Laws | CONCLUSION
cl_2014_ca2_sec_v._contorinis,Q17,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,1,0.0238,0.0625,0.0625,0.2485,,,,,,0,1,,42,22,0,attempt,0,"The district court's judgment dismissing the Commission's complaint is REVERSED, and the case is REMANDED for further proceedings consistent with this opinion.","Defendant‐appellant Joseph Contorinis, a Managing Director at Jeffries & Company, Inc. (“Jeffries”), executed several illegal insider trades involving the stock of the supermarket chain Albertson’s, Inc. (“Albertson’s”), using material nonpublic information received from Nicos Stephanou, an employee of UBS Investment Bank (“UBS”)."
cl_2014_ca2_sec_v._contorinis,Q19,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,1,0.0256,3,0.0769,0.1443,0.2474,0.1905,,,,,,0,0,,39,58,0,attempt,0,"Circuit has held that a tippee's ""personal benefit"" may be shown by evidence that the tippee's ""relationship with the tipper was a close one,"" such as a relative or a close friend, and that the tippee knew that the tipper ""would not have given him the information but for the expectation that [the tippee] would trade on it.""","Circuit concluded that “[w]hen addressing the amount of money [from fraudulent securities transactions] that a defendant must disgorge, the Sixth Circuit has held, by implication, that the entire amount of profits which were illicitly received must be disgorged.”"
cl_2014_ca2_sec_v._contorinis,Q20,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,1,0.0833,0.1538,0.2308,0.378,,,,,,0,0,,12,14,0,attempt,0,"""that benefit to himself, even if only in the form of a future benefit""",the profits of the fraud where he has chosen them to go.
cl_2014_ca2_sec_v._contorinis,Q21,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,1,0.05,0.0526,0.0526,0.1553,,,,,,0,0,,20,18,0,attempt,0,"""are not recoverable under Section 10(b) of the Exchange Act, 15 U.S.C. § 78j(b).""","While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca2_sec_v._contorinis,Q22,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,1,0.05,0.05,0.05,0.166,,,,,,0,0,,20,20,0,attempt,0,"""The SEC does not explain why this alternative is inadequate or why it cannot be pursued simultaneously with this action.""","While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca2_sec_v._contorinis,Q23,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,0,0.0,0.0,0.0,0.2479,,,,,,0,0,,20,18,0,attempt,0,"""By doing so, the SEC did not, as Contorinis argues, impermissibly expand the scope of its enforcement action.""","While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca2_sec_v._contorinis,Q24,D,pre_cutoff,2014-02-18,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,1,0.05,0.0513,0.0513,0.3028,,,,,,0,0,,20,19,0,attempt,0,"""Instead, the SEC sought to recover the full amount of the Paragon Fund's losses from Contorinis, without any reduction""","While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca9_john_loos_v._immersion_corporation,Q01,A,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,1,0.5,0.1818,0.1818,0.3636,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Second Circuit,Ninth Circuit
cl_2014_ca9_john_loos_v._immersion_corporation,Q02,A,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.75,,,,,,0,0,,1,1,0,attempt,0,2013,2014
cl_2014_ca9_john_loos_v._immersion_corporation,Q04,A,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.2609,,,,,,0,0,,3,3,0,attempt,0,"July 17, 2013",2014-09-11
cl_2014_ca9_john_loos_v._immersion_corporation,Q07,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,1,0.0769,0.087,0.087,0.3593,,,,,,0,0,,13,10,0,attempt,0,mitigate his damages by seeking alternative employment after his termination.,correlate his losses to anything other than the announcement of an internal investigation.
cl_2014_ca9_john_loos_v._immersion_corporation,Q08,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,1,0.0833,0.0909,0.0909,0.293,,,,,,0,0,,12,10,0,attempt,0,"""the decline in Immersion's stock price with the alleged misrepresentations.""",his losses to anything other than the announcement of an internal investigation.
cl_2014_ca9_john_loos_v._immersion_corporation,Q09,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,2,0.0606,0.1311,0.1639,0.25,,,,,,0,0,,33,28,0,attempt,0,"""and that it was delaying the filing of its quarterly report on Form 10-Q for the quarter ended March 31, 2011, pending the completion of the investigation.""",in its Medical Division: [T]he Audit Committee of the Board of Directors of Immersion Corporation (“Immersion”) is conducting an internal investigation into certain previous revenue transactions in its Medical line of business.
cl_2014_ca9_john_loos_v._immersion_corporation,Q10,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,1,0.0625,1,0.0625,0.1379,0.1379,0.381,,,,,,0,0,,16,13,0,attempt,0,"""of the defendant's prior misrepresentation or of the falsity of its prior statement""","of fraudulent activity rather than by changing market conditions, changing investor expectations, or other unrelated factors."
cl_2014_ca9_john_loos_v._immersion_corporation,Q11,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,2,0.2857,0.4,0.4,0.4118,,,,,,0,0,,7,8,0,attempt,0,"""stock price) to any misrepresentation by the defendant.""",share price) to the alleged accounting fraud.
cl_2014_ca9_john_loos_v._immersion_corporation,Q12,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,1,0.0833,0.0833,0.0833,0.3537,,,,,,0,0,,12,12,0,attempt,0,"""constitute a material fact, but only if the investigation is actually conducted""",potentially be relevant to a securities fraud plaintiff’s theory of loss causation.
cl_2014_ca9_john_loos_v._immersion_corporation,Q13,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,1,0.0526,3,0.1579,0.2286,0.4,0.3217,,,,,,0,0,,19,16,0,attempt,0,"""not constitute a corrective disclosure that would negate the presumption of reliance under the Basic framework.""","not reveal to the market the pertinent truth of anything, and therefore does not qualify as a corrective disclosure.”"
cl_2014_ca9_john_loos_v._immersion_corporation,Q14,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,2,0.0323,0.1639,0.2951,0.2166,,,,,,0,0,,62,60,0,attempt,0,"""helpful to Loos's position. In Metzler, we found loss causation where the defendant's misrepresentations directly caused the plaintiff's loss. Here, by contrast, Loos's loss was caused by the decline in Immersion's stock price following the announcement of the investigation, not by any misrepresentation by Immersion. The investigation itself was not a misrepresentation, and Loos does not allege that it was.""","instructive here. In that case, the plaintiff’s theory of loss causation relied, in part, on a newspaper article which disclosed that the defendant, a nationwide for-profit college, had been investigated and sanctioned by the Department of Education for facilitating financial aid fraud. Although only one of the defendant’s eighty-eight campuses had been investigated, the plaintiff argued that the resulting sanctions"
cl_2014_ca9_john_loos_v._immersion_corporation,Q16,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,2,0.0328,0.1765,0.2157,0.1988,0.0,12,0.0,8,12,0,0,,61,41,0,attempt,0,"I. INTRODUCTION, II. BACKGROUND, A. The '951 Patent, B. The Accused Products, III. CLAIM CONSTRUCTION, A. ""Said"" and ""said object"", B. ""User interface device"", IV. INVALIDITY, A. Anticipation, B. Obviousness, V. NONINFRINGEMENT, A. Literal Infringement, B. Doctrine of Equivalents, VI. CONCLUSION","COUNSEL | OPINION | I. Immersion Corporation (“Immersion”) is a publicly- | II. From the time it went public in 1999 until the fourth | III. We have jurisdiction over this appeal pursuant to | IV. Section 10(b) of the Securities Exchange Act of 1934 | A. The district court concluded that the allegations regarding | B. With regard to the July 1, 2009 announcement, the district"
cl_2014_ca9_john_loos_v._immersion_corporation,Q17,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,1,0.0769,0.0541,0.0541,0.2884,,,,,,0,1,,13,24,0,attempt,0,"The parties have not pointed to any authority, and we have not found any, that suggests that the district court's decision is not final.","Weiss (argued), Brower Piven, New York, New York; and Sanford Svetcov, Susan K."
cl_2014_ca9_john_loos_v._immersion_corporation,Q19,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,1,0.0357,0.0816,0.1633,0.2444,,,,,,0,0,,28,21,0,attempt,0,"""failed to pay him overtime compensation for work performed in excess of forty hours per week, in violation of the FLSA.""",recognized medical sales revenue earlier than permitted under GAAP in order to mislead investors into believing that the company was on the cusp of finally achieving sustained profitability.
cl_2014_ca9_john_loos_v._immersion_corporation,Q20,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,1,0.125,1,0.125,0.375,0.375,0.5763,,,,,,0,0,,8,8,0,attempt,0,"""revenue recognition practices in the Company's Medical Division""",revenue transactions in its Medical line of business.
cl_2014_ca9_john_loos_v._immersion_corporation,Q21,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,1,0.05,0.0571,0.0571,0.25,,,,,,0,0,,20,15,0,attempt,0,"""after years of investment and development, and despite its promising technology and growing revenue stream,""","As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2014_ca9_john_loos_v._immersion_corporation,Q22,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,1,0.05,0.0526,0.0526,0.3132,,,,,,0,0,,20,18,0,attempt,0,after nearly two decades of unprofitable operations and significant investment by its venture capital backers and public shareholders.,"As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2014_ca9_john_loos_v._immersion_corporation,Q23,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,3,0.15,0.4,0.4,0.5205,,,,,,0,0,,20,20,0,attempt,0,"""Loos claims that Immersion's improper revenue recognition caused the company's stock price to be artificially inflated during the Class Period.""","As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2014_ca9_john_loos_v._immersion_corporation,Q24,D,pre_cutoff,2014-09-11,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,1,0.05,0.05,0.05,0.2178,,,,,,0,0,,20,20,0,attempt,0,"""Plaintiff also alleges that Immersion improperly recognized revenue from certain licensing agreements and failed to properly account for certain expenses.""","As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2015_ca5_state_of_texas_v._usa,Q01,A,pre_cutoff,2015-11-25,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,5,1.0,5,1.0,0.7143,0.7143,0.7317,,,,,,0,0,,5,9,0,attempt,0,United States Court of Appeals for the Fifth Circuit,United States Court of Appeals
cl_2015_ca5_state_of_texas_v._usa,Q02,A,pre_cutoff,2015-11-25,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.75,,,,,,0,0,,1,1,0,attempt,0,2016,2015
cl_2015_ca5_state_of_texas_v._usa,Q04,A,pre_cutoff,2015-11-25,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.2609,,,,,,0,0,,3,3,0,attempt,0,"March 2, 2018",2015-11-25
cl_2015_ca5_state_of_texas_v._usa,Q07,D,pre_cutoff,2015-11-25,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,6,0.4,6,0.4,0.4444,0.4444,0.6091,,,,,,0,0,,15,21,0,attempt,0,"by the Supreme Court in its most recent pronouncement on this issue, Arizona v. Gant, 556 U.S. 332, 339 (2009).""",by the Supreme Court in its latest pronouncement pertaining to this area of the law.”
cl_2015_ca5_state_of_texas_v._usa,Q08,D,pre_cutoff,2015-11-25,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,0,0.0,3,0.1364,0.1463,0.2439,0.3849,,,,,,0,0,,22,19,0,attempt,0,"""residents more likely to be uninsured, which in turn increased the costs of providing uncompensated care to those residents.""",finances dependent on those of third parties—either resident taxpayers or coal companies—which in turn were affected by other states’ laws.
cl_2015_ca5_state_of_texas_v._usa,Q09,D,pre_cutoff,2015-11-25,federal,circuit,meta-llama/llama-3.1-70b-instruct,2023-12-31,,0,1,0.0417,2,0.0833,0.2353,0.3529,0.3491,,,,,,0,0,,24,27,0,attempt,0,"""not have a criminal history and those who do, and it does not consider the nature of the crime or the length of time since the conviction.""",not meet the criteria and denials of those who met the criteria but were refused deferred action as a result of a discretionary choice.
