case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,recall,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q16,D,pre_cutoff,2014-05-06,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,3,0.0938,0.1905,0.381,0.1992,0.3333,7,0.0,6,9,0,0,,32,52,0,attempt,0,"BACKGROUND; DISCUSSION; I. Extraterritorial Reach of § 10(b) — A. The ""Listing Theory,"" B. The ""Foreign-Squared"" Claims; II. Fraud Claims Relating to UBS's Mortgage-Related Assets; III. Fraud Claims Relating to UBS's Compliance with U.S. Tax and Securities Laws; IV. Standing to Assert Claims Based on the Rights Offering; CONCLUSION",A. The CDO/RMBS Fraud | B. The Tax Fraud | C. Procedural History | B. Securities Act Claims | C. Claims Under Section 10(b) of the Exchange Act | D. Denial of Leave to Amend
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q17,D,pre_cutoff,2014-05-06,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,1,0.0192,1,0.0192,0.1389,0.1944,0.2939,,,,,,0,1,,52,20,0,attempt,0,"Plaintiffs are foreign and domestic institutional investors who purchased UBS ordinary shares between August 13, 2003 and February 23, 2009.","Plaintiffs allege that UBS accumulated and overvalued $100 billion in residential mortgage backed securities (“RMBS”) and collateralized debt obligations (“CDOs” and, together with RMBS, “mortgage‐related assets”)7 between February 13, 2006 and April 21, 2008, without disclosing this to shareholders and in contravention of its representations regarding its risk management policies."
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q19,D,pre_cutoff,2014-05-06,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,2,0.05,0.122,0.2927,0.2434,,,,,,0,0,,40,42,0,attempt,0,"in part in Morrison, observing that because the shares at issue were not registered on an American exchange, § 10(b) did not apply to the transactions, which involved securities ""not so registered"" purchased abroad by foreign investors on a foreign exchange.","only insofar as “the purchased securities are listed only on a few foreign exchanges, none of which has registered with the [SEC]. . . [and] the relevant purchases of these unregistered securities took place entirely in Australia and involved only Australian investors.”"
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q21,D,pre_cutoff,2014-05-06,federal,circuit,anthropic/claude-fable-5,2026-01-31,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,21,0,0,empty,0,,"As an initial matter, plaintiffs Second, plaintiffs argue that defendants’ failure to disclose the tax scheme violated Regulation S‐K, Item"
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q22,D,pre_cutoff,2014-05-06,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.0476,0.0976,0.0976,0.3557,,,,,,0,0,,21,20,0,attempt,0,We agree with the District Court that this claim was forfeited because it was not raised in the amended complaint.,"As an initial matter, plaintiffs Second, plaintiffs argue that defendants’ failure to disclose the tax scheme violated Regulation S‐K, Item"
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q23,D,pre_cutoff,2014-05-06,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.0476,0.0952,0.1905,0.3602,,,,,,0,0,,21,21,0,attempt,0,We agree with the District Court that plaintiffs forfeited this claim by failing to raise it in their pleadings or briefs.,"As an initial matter, plaintiffs Second, plaintiffs argue that defendants’ failure to disclose the tax scheme violated Regulation S‐K, Item"
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q24,D,pre_cutoff,2014-05-06,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.0476,0.1304,0.1304,0.3243,,,,,,0,0,,21,25,0,attempt,0,"Even assuming arguendo that this claim is properly before us, it fails because plaintiffs have not adequately alleged that the statement was false when made.","As an initial matter, plaintiffs Second, plaintiffs argue that defendants’ failure to disclose the tax scheme violated Regulation S‐K, Item"
cl_2014_ca2_sec_v._contorinis,Q01,A,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,0,0,0.0,2,1.0,0.3333,0.3333,0.3944,,,,,,0,0,,2,10,0,attempt,0,The United States Court of Appeals for the Second Circuit,Second Circuit
cl_2014_ca2_sec_v._contorinis,Q02,A,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2014,2014
cl_2014_ca2_sec_v._contorinis,Q04,A,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,0,0,0.0,1,0.3333,0.3333,0.6667,0.2963,,,,,,0,0,,3,3,0,attempt,0,"February 18, 2014",2014-02-18
cl_2014_ca2_sec_v._contorinis,Q07,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,5,0.1471,5,0.1471,0.3939,0.4848,0.4604,,,,,,0,0,,34,32,0,attempt,0,"motion for summary judgment and ordered Contorinis to disgorge the profits earned by the fund he managed as a result of his illegal trades, as well as prejudgment interest on that amount.","motion for summary judgment and, among other forms of relief, ordered defendant to disgorge all profits made by the insider trades, including those profits that accrued to the fund rather than to defendant personally."
cl_2014_ca2_sec_v._contorinis,Q08,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,18,0,0,empty,0,,"between the parties, including Contorinis’s contention that he should not be required to pay prejudgment interest at all."
cl_2014_ca2_sec_v._contorinis,Q09,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.2905,,,,,,0,0,,10,15,0,attempt,0,held that tippers can be required to disgorge profits realized by their tippees' illicit trading.,deemed specific tracing unnecessary in ordering disgorgement for securities fraud.
cl_2014_ca2_sec_v._contorinis,Q10,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,1,0.0323,2,0.0645,0.2623,0.2951,0.4755,,,,,,0,0,,31,30,0,attempt,0,"liability upon insider trading defendants in an amount equal to the total profits gained from their illegal conduct, even where those profits accrue to third parties rather than the defendant.","liability for insider trading to those responsible for the illegal acts, including to those with investment power over third‐party accounts used to make illegal investments as well as to tippers."
cl_2014_ca2_sec_v._contorinis,Q11,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,30,0,0,empty,0,,"reputation or the psychic pleasures of enriching a family member, to require precise articulation of such rewards in calculating disgorgement amounts would allow the wrongdoer to benefit from such uncertainty."
cl_2014_ca2_sec_v._contorinis,Q12,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,2,0.0526,0.2,0.2857,0.3021,,,,,,0,0,,38,32,0,attempt,0,"enrichment for a third party by unlawful insider trading to disgorge the profits that his wrongdoing generated, even if those profits accrued to the third party rather than to the wrongdoer himself.","gain by fraudulently trading on material nonpublic information, and allocated that gain, for reasons of his own, to beneficiaries that he chose, to return that gain to the public by disgorging the illegal benefits he obtained and directed."
cl_2014_ca2_sec_v._contorinis,Q13,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,1,0.0909,2,0.1818,0.2069,0.2069,0.3494,,,,,,0,0,,11,18,0,attempt,0,"to disgorge not only the profits of his own unlawful trading, but also the profits of his tippees",to forfeit only the proceeds that he actually received or controlled.
cl_2014_ca2_sec_v._contorinis,Q14,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,3,0.05,4,0.0667,0.2521,0.4202,0.3707,,,,,,0,0,,60,59,0,attempt,0,"he enhanced his own reputation as a fund manager, thereby attracting more clients and increasing the assets under his management, which in turn increased his compensation. These benefits, though real, are difficult to quantify, and requiring him to disgorge the full amount of profits generated by his illegal trades reasonably approximates the unjust enrichment he obtained from his violations.","he enhanced his reputation and increased the likelihood of his receiving future benefits as a fund manager. In this way, Contorinis’s case is even closer than a tipper’s to the bedrock disgorgement case of the insider who executes illegal trades using his own money, and donates the profit to a third party. There is no injustice, therefore, in making him"
cl_2014_ca2_sec_v._contorinis,Q16,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,1,0.0417,2,0.0833,0.4375,0.4375,0.4903,0.8,1,0.7737,5,5,0,0,,24,8,0,attempt,0,BACKGROUND; DISCUSSION; I. Disgorgement; II. Prejudgment Interest; CONCLUSION,BACKGROUND | I. Disgorgement of Profit Accruing to the Paragon Fund | II. Payment of Prejudgment Interest | III. Injunction against Future Violation of Securities Laws | CONCLUSION
cl_2014_ca2_sec_v._contorinis,Q17,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,3,0.0714,0.1791,0.1791,0.1959,,,,,,0,1,,42,25,0,attempt,0,"Contorinis was a managing director and co-portfolio manager of the Jefferies Paragon Fund (""Paragon Fund"" or ""Fund""), a hedge fund operated by Jefferies & Co.","Defendant‐appellant Joseph Contorinis, a Managing Director at Jeffries & Company, Inc. (“Jeffries”), executed several illegal insider trades involving the stock of the supermarket chain Albertson’s, Inc. (“Albertson’s”), using material nonpublic information received from Nicos Stephanou, an employee of UBS Investment Bank (“UBS”)."
cl_2014_ca2_sec_v._contorinis,Q19,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,1,0.0256,3,0.0769,0.2933,0.3733,0.4596,,,,,,0,0,,39,36,0,attempt,0,"Circuit has concluded that ""in the context of insider trading, the amount of disgorgement is determined by the amount of profit realized on the trading, not the amount of the profit ultimately received by the defendant.""","Circuit concluded that “[w]hen addressing the amount of money [from fraudulent securities transactions] that a defendant must disgorge, the Sixth Circuit has held, by implication, that the entire amount of profits which were illicitly received must be disgorged.”"
cl_2014_ca2_sec_v._contorinis,Q20,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,12,0,0,empty,0,,the profits of the fraud where he has chosen them to go.
cl_2014_ca2_sec_v._contorinis,Q21,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.05,0.0444,0.0889,0.1775,,,,,,0,0,,20,25,0,attempt,0,"Accordingly, the district court did not abuse its discretion in ordering Contorinis to disgorge the profits he generated for the Fund through his insider trading.","While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca2_sec_v._contorinis,Q22,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.05,0.0784,0.1569,0.1818,,,,,,0,0,,20,31,0,attempt,0,"Accordingly, we conclude that the district court did not exceed its discretion in ordering Contorinis to disgorge the profits gained by the Paragon Fund as a result of his insider trading.","While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca2_sec_v._contorinis,Q23,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.05,0.0976,0.1463,0.3113,,,,,,0,0,,20,21,0,attempt,0,We see no reason why the SEC should be required to proceed against the innocent beneficiary rather than the wrongdoer himself.,"While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca2_sec_v._contorinis,Q24,D,pre_cutoff,2014-02-18,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,0,0.0,0.0,0.0,0.3025,,,,,,0,0,,20,20,0,attempt,0,The choice of the latter path over the former lies within the discretion of the SEC and the district court.,"While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca9_john_loos_v._immersion_corporation,Q01,A,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,0,0,0.0,2,1.0,0.3636,0.3636,0.4,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Ninth Circuit,Ninth Circuit
cl_2014_ca9_john_loos_v._immersion_corporation,Q02,A,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2014,2014
cl_2014_ca9_john_loos_v._immersion_corporation,Q04,A,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,0,0,0.0,1,0.3333,0.3333,0.3333,0.3333,,,,,,0,0,,3,3,0,attempt,0,"August 7, 2014",2014-09-11
cl_2014_ca9_john_loos_v._immersion_corporation,Q07,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.0769,0.16,0.32,0.2873,,,,,,0,0,,13,12,0,attempt,0,plead that the investigation announcement disclosed any fraudulent practices to the market.,correlate his losses to anything other than the announcement of an internal investigation.
cl_2014_ca9_john_loos_v._immersion_corporation,Q08,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.0833,0.16,0.16,0.321,,,,,,0,0,,12,13,0,attempt,0,the drop in Immersion's stock price with the disclosure of any fraudulent conduct.,his losses to anything other than the announcement of an internal investigation.
cl_2014_ca9_john_loos_v._immersion_corporation,Q09,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,7,0.2121,0.2581,0.3548,0.3241,,,,,,0,0,,33,29,0,attempt,0,"relating to certain transactions in its Medical line of business, and that it would likely be unable to timely file its quarterly report for the second quarter of 2009.",in its Medical Division: [T]he Audit Committee of the Board of Directors of Immersion Corporation (“Immersion”) is conducting an internal investigation into certain previous revenue transactions in its Medical line of business.
cl_2014_ca9_john_loos_v._immersion_corporation,Q10,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,1,16,1.0,16,1.0,1.0,1.0,1.0,,,,,,0,0,,16,16,0,attempt,0,"of fraudulent activity rather than by changing market conditions, changing investor expectations, or other unrelated factors.","of fraudulent activity rather than by changing market conditions, changing investor expectations, or other unrelated factors."
cl_2014_ca9_john_loos_v._immersion_corporation,Q11,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,4,0.5714,0.7692,0.7692,0.7595,,,,,,0,0,,7,6,0,attempt,0,stock price) to the alleged fraud.,share price) to the alleged accounting fraud.
cl_2014_ca9_john_loos_v._immersion_corporation,Q12,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.0833,0.1667,0.1667,0.358,,,,,,0,0,,12,12,0,attempt,0,put investors on notice of a potential future disclosure of fraudulent conduct.,potentially be relevant to a securities fraud plaintiff’s theory of loss causation.
cl_2014_ca9_john_loos_v._immersion_corporation,Q13,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,0,1,0.0526,17,0.8947,0.9474,0.9474,0.9915,,,,,,0,0,,19,19,0,attempt,0,"not 'reveal' to the market the pertinent truth of anything, and therefore does not qualify as a corrective disclosure.""","not reveal to the market the pertinent truth of anything, and therefore does not qualify as a corrective disclosure.”"
cl_2014_ca9_john_loos_v._immersion_corporation,Q14,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,3,0.0484,0.2443,0.3359,0.23,,,,,,0,0,,62,69,0,attempt,0,"helpful here because the plaintiff in that case did not rely exclusively on the announcement of an investigation to establish loss causation. Rather, the plaintiff alleged that the market learned of and reacted to the company's actual fraud, as opposed to the mere risk or potential for fraud. Thus, we had no occasion to decide whether the announcement of an investigation, standing alone, is sufficient to establish loss causation.","instructive here. In that case, the plaintiff’s theory of loss causation relied, in part, on a newspaper article which disclosed that the defendant, a nationwide for-profit college, had been investigated and sanctioned by the Department of Education for facilitating financial aid fraud. Although only one of the defendant’s eighty-eight campuses had been investigated, the plaintiff argued that the resulting sanctions"
cl_2014_ca9_john_loos_v._immersion_corporation,Q16,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.0164,0.1667,0.2381,0.1788,0.0,8,0.0,8,8,0,0,,61,23,0,attempt,0,I. Background — A. Factual Background; B. Procedural Background; II. Standard of Review; III. Discussion — A. Loss Causation; B. Leave to Amend; IV. Conclusion,"COUNSEL | OPINION | I. Immersion Corporation (“Immersion”) is a publicly- | II. From the time it went public in 1999 until the fourth | III. We have jurisdiction over this appeal pursuant to | IV. Section 10(b) of the Securities Exchange Act of 1934 | A. The district court concluded that the allegations regarding | B. With regard to the July 1, 2009 announcement, the district"
cl_2014_ca9_john_loos_v._immersion_corporation,Q17,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.0769,0.0526,0.0526,0.224,,,,,,0,1,,13,25,0,attempt,0,"Immersion develops, licenses, and supports a range of hardware and software technologies, known as ""haptics,"" that allow electronic devices to simulate the sense of touch.","Weiss (argued), Brower Piven, New York, New York; and Sanford Svetcov, Susan K."
cl_2014_ca9_john_loos_v._immersion_corporation,Q19,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,3,0.1071,0.25,0.3929,0.3912,,,,,,0,0,,28,28,0,attempt,0,engaged in improper revenue recognition practices with respect to sales generated by its Medical line of business in order to conceal the fact that the business was failing.,recognized medical sales revenue earlier than permitted under GAAP in order to mislead investors into believing that the company was on the cusp of finally achieving sustained profitability.
cl_2014_ca9_john_loos_v._immersion_corporation,Q20,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,1,8,1.0,8,1.0,1.0,1.0,1.0,,,,,,0,0,,8,8,0,attempt,0,revenue transactions in its Medical line of business.,revenue transactions in its Medical line of business.
cl_2014_ca9_john_loos_v._immersion_corporation,Q21,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.05,0.1053,0.1579,0.3719,,,,,,0,0,,20,18,0,attempt,0,"In reality, however, Immersion's apparent turnaround was largely the product of improperly recognized revenues within its Medical segment.","As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2014_ca9_john_loos_v._immersion_corporation,Q22,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,"As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2014_ca9_john_loos_v._immersion_corporation,Q23,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.05,0.1364,0.1818,0.2866,,,,,,0,0,,20,24,0,attempt,0,"According to Loos, the truth was slowly revealed through a series of partial disclosures, beginning with the company's disappointing first quarter 2009 earnings announcement.","As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2014_ca9_john_loos_v._immersion_corporation,Q24,D,pre_cutoff,2014-09-11,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.05,0.1395,0.2326,0.3556,,,,,,0,0,,20,23,0,attempt,0,"Plaintiff further alleges that once Immersion's true financial condition came to light, the value of the company's stock declined, causing investors substantial losses.","As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2015_ca5_state_of_texas_v._usa,Q01,A,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,0,0,0.0,5,1.0,0.6667,0.6667,0.6977,,,,,,0,0,,5,10,0,attempt,0,The United States Court of Appeals for the Fifth Circuit,United States Court of Appeals
cl_2015_ca5_state_of_texas_v._usa,Q02,A,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2015,2015
cl_2015_ca5_state_of_texas_v._usa,Q04,A,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-fable-5,2026-01-31,recalled,0,0,0.0,1,0.3333,0.3333,0.3333,0.3077,,,,,,0,0,,3,3,0,attempt,0,"November 9, 2015",2015-11-25
cl_2015_ca5_state_of_texas_v._usa,Q07,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,1,0.0667,1,0.0667,0.2963,0.2963,0.2533,,,,,,0,0,,15,12,0,attempt,0,"by both parties and the term used in the DAPA Memorandum itself.""",by the Supreme Court in its latest pronouncement pertaining to this area of the law.”
cl_2015_ca5_state_of_texas_v._usa,Q08,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,1,0.0455,0.1395,0.1395,0.2553,,,,,,0,0,,22,21,0,attempt,0,"injuries fairly traceable to the challenged government action, even though the states could have avoided those injuries by changing their laws.",finances dependent on those of third parties—either resident taxpayers or coal companies—which in turn were affected by other states’ laws.
cl_2015_ca5_state_of_texas_v._usa,Q09,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,1,0.0417,3,0.125,0.5581,0.5581,0.7049,,,,,,0,0,,24,19,0,attempt,0,not satisfy the DACA criteria and those who did but were denied deferred action as an exercise of discretion.,not meet the criteria and denials of those who met the criteria but were refused deferred action as a result of a discretionary choice.
cl_2015_ca5_state_of_texas_v._usa,Q10,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,0,0.0,2,0.0455,0.1505,0.1935,0.3339,,,,,,0,0,,44,49,0,attempt,0,"illegally as children, and who often know no other home, DACA made a policy judgment that those individuals were low priorities for removal. DAPA, by contrast, awards deferred action to persons who knowingly entered or remained in the country unlawfully as adults and whose children's status derives from birth.","unlawfully, and to the parents of U.S. citizens and lawful permanent residents (who otherwise have clean records), DHS has sought to “encourage [those individuals] to come out of the shadows, submit to background checks, pay fees, apply for work authorization . . . and be counted.”"
cl_2015_ca5_state_of_texas_v._usa,Q11,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-fable-5,2026-01-31,inferred,0,1,0.0556,4,0.2222,0.3158,0.3158,0.4609,,,,,,0,0,,18,20,0,attempt,0,"from DAPA, rather than from preexisting federal and state law, is misleading, because those benefits derive from separate legal authorities.",from the DAPA Memorandum—despite the fact that they stem from separate legal authorities—sets a dangerous precedent.
