case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,recall,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q16,D,pre_cutoff,2014-05-06,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,2,0.0625,0.1786,0.3214,0.3391,0.3333,4,0.0833,6,6,0,0,,32,24,0,attempt,0,"BACKGROUND, I. Factual Background, II. Procedural History, DISCUSSION, I. Standard of Review, II. The Mortgage-Related Securities Fraud, III. The Tax Evasion Fraud, CONCLUSION",A. The CDO/RMBS Fraud | B. The Tax Fraud | C. Procedural History | B. Securities Act Claims | C. Claims Under Section 10(b) of the Exchange Act | D. Denial of Leave to Amend
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q17,D,pre_cutoff,2014-05-06,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.0192,0.0533,0.08,0.1962,,,,,,0,1,,52,23,0,attempt,0,"The following facts are drawn from the allegations in the Second Amended Complaint, which we accept as true for purposes of this appeal.","Plaintiffs allege that UBS accumulated and overvalued $100 billion in residential mortgage backed securities (“RMBS”) and collateralized debt obligations (“CDOs” and, together with RMBS, “mortgage‐related assets”)7 between February 13, 2006 and April 21, 2008, without disclosing this to shareholders and in contravention of its representations regarding its risk management policies."
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q19,D,pre_cutoff,2014-05-06,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,2,0.05,0.1429,0.2619,0.1964,,,,,,0,0,,40,44,0,attempt,0,"of the Court, but wrote separately to note that the presumption against extraterritoriality applies with equal force to the Exchange Act, and that the statute does not extend to foreign plaintiffs suing foreign defendants for fraud in connection with securities traded on foreign exchanges.","only insofar as “the purchased securities are listed only on a few foreign exchanges, none of which has registered with the [SEC]. . . [and] the relevant purchases of these unregistered securities took place entirely in Australia and involved only Australian investors.”"
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q21,D,pre_cutoff,2014-05-06,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.0476,0.1026,0.1026,0.4111,,,,,,0,0,,21,18,0,attempt,0,plaintiffs' counsel conceded that the Complaint did not allege that the statements were false when they were made.,"As an initial matter, plaintiffs Second, plaintiffs argue that defendants’ failure to disclose the tax scheme violated Regulation S‐K, Item"
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q22,D,pre_cutoff,2014-05-06,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.0476,0.1143,0.1143,0.1567,,,,,,0,0,,21,14,0,attempt,0,We decline to consider this claim because it was not pleaded in the complaint.,"As an initial matter, plaintiffs Second, plaintiffs argue that defendants’ failure to disclose the tax scheme violated Regulation S‐K, Item"
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q23,D,pre_cutoff,2014-05-06,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.0476,0.1176,0.1176,0.3628,,,,,,0,0,,21,13,0,attempt,0,"We decline to consider this argument, which was not raised in the Complaint.","As an initial matter, plaintiffs Second, plaintiffs argue that defendants’ failure to disclose the tax scheme violated Regulation S‐K, Item"
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q24,D,pre_cutoff,2014-05-06,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.0476,0.0606,0.1212,0.3333,,,,,,0,0,,21,12,0,attempt,0,We agree with the District Court that this statement is not actionable.,"As an initial matter, plaintiffs Second, plaintiffs argue that defendants’ failure to disclose the tax scheme violated Regulation S‐K, Item"
cl_2014_ca2_sec_v._contorinis,Q01,A,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,2,1.0,0.3636,0.3636,0.4179,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Second Circuit,Second Circuit
cl_2014_ca2_sec_v._contorinis,Q02,A,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2014,2014
cl_2014_ca2_sec_v._contorinis,Q04,A,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.3333,0.3333,0.3333,0.2963,,,,,,0,0,,3,3,0,attempt,0,"February 14, 2014",2014-02-18
cl_2014_ca2_sec_v._contorinis,Q07,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,5,0.1471,5,0.1471,0.3429,0.4,0.4528,,,,,,0,0,,34,36,0,attempt,0,"motion for summary judgment and ordered Contorinis to disgorge the $7.2 million in profits realized by the fund, as well as $2.5 million in prejudgment interest. We affirm the judgment of the district court.","motion for summary judgment and, among other forms of relief, ordered defendant to disgorge all profits made by the insider trades, including those profits that accrued to the fund rather than to defendant personally."
cl_2014_ca2_sec_v._contorinis,Q08,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,3,0.1667,0.3125,0.375,0.5048,,,,,,0,0,,18,14,0,attempt,0,including whether Contorinis should be required to disgorge the profits made by the Fund.,"between the parties, including Contorinis’s contention that he should not be required to pay prejudgment interest at all."
cl_2014_ca2_sec_v._contorinis,Q09,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.2819,,,,,,0,0,,10,12,0,attempt,0,held that a tipper can be required to disgorge his tippees' profits,deemed specific tracing unnecessary in ordering disgorgement for securities fraud.
cl_2014_ca2_sec_v._contorinis,Q10,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,1,0.0323,1,0.0323,0.1053,0.1404,0.2151,,,,,,0,0,,31,26,0,attempt,0,"liability among co-defendants or to hold them jointly and severally liable, and that a tipper may be required to disgorge the profits of his tippees.","liability for insider trading to those responsible for the illegal acts, including to those with investment power over third‐party accounts used to make illegal investments as well as to tippers."
cl_2014_ca2_sec_v._contorinis,Q11,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,2,0.0667,2,0.0667,0.2642,0.3396,0.4826,,,,,,0,0,,30,23,0,attempt,0,"reputation or a more secure position, it is reasonable to calculate the amount of the disgorgement by the amount of the illegal profit.","reputation or the psychic pleasures of enriching a family member, to require precise articulation of such rewards in calculating disgorgement amounts would allow the wrongdoer to benefit from such uncertainty."
cl_2014_ca2_sec_v._contorinis,Q12,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,2,0.0526,0.1772,0.2532,0.2116,,,,,,0,0,,38,41,0,attempt,0,"enrichment to disgorge the amount of that enrichment, even if he did not personally retain the benefit of that enrichment, because the purpose of disgorgement is to deprive the wrongdoer of his ill-gotten gains and deter violations of the law.","gain by fraudulently trading on material nonpublic information, and allocated that gain, for reasons of his own, to beneficiaries that he chose, to return that gain to the public by disgorging the illegal benefits he obtained and directed."
cl_2014_ca2_sec_v._contorinis,Q13,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,1,0.0909,2,0.1818,0.381,0.381,0.439,,,,,,0,0,,11,10,0,attempt,0,to disgorge profits that he or she directed to others.,to forfeit only the proceeds that he actually received or controlled.
cl_2014_ca2_sec_v._contorinis,Q14,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,8,0.1333,8,0.1333,0.2593,0.3519,0.467,,,,,,0,0,,60,48,0,attempt,0,", he enhanced his reputation and increased the likelihood that he would be entrusted with more money to manage in the future. The fact that he did not personally keep all of the profits generated by his illegal trades does not mean that he did not benefit from them.","he enhanced his reputation and increased the likelihood of his receiving future benefits as a fund manager. In this way, Contorinis’s case is even closer than a tipper’s to the bedrock disgorgement case of the insider who executes illegal trades using his own money, and donates the profit to a third party. There is no injustice, therefore, in making him"
cl_2014_ca2_sec_v._contorinis,Q16,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,1,0.0417,1,0.0417,0.1481,0.1481,0.2897,0.4,0,0.3737,5,1,0,0,,24,3,0,attempt,0,"BACKGROUND, DISCUSSION, CONCLUSION",BACKGROUND | I. Disgorgement of Profit Accruing to the Paragon Fund | II. Payment of Prejudgment Interest | III. Injunction against Future Violation of Securities Laws | CONCLUSION
cl_2014_ca2_sec_v._contorinis,Q17,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,4,0.0952,4,0.0952,0.25,0.25,0.3232,,,,,,0,1,,42,14,0,attempt,0,Defendant-appellant Joseph Contorinis was a co-portfolio manager of the Jefferies Paragon Fund.,"Defendant‐appellant Joseph Contorinis, a Managing Director at Jeffries & Company, Inc. (“Jeffries”), executed several illegal insider trades involving the stock of the supermarket chain Albertson’s, Inc. (“Albertson’s”), using material nonpublic information received from Nicos Stephanou, an employee of UBS Investment Bank (“UBS”)."
cl_2014_ca2_sec_v._contorinis,Q19,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,1,0.0256,3,0.0769,0.1944,0.3056,0.3383,,,,,,0,0,,39,33,0,attempt,0,"Circuit recently held that a defendant who traded on inside information on behalf of his employer could be required to disgorge the employer's profits, even though the defendant did not personally receive them.","Circuit concluded that “[w]hen addressing the amount of money [from fraudulent securities transactions] that a defendant must disgorge, the Sixth Circuit has held, by implication, that the entire amount of profits which were illicitly received must be disgorged.”"
cl_2014_ca2_sec_v._contorinis,Q20,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,12,1.0,12,1.0,1.0,1.0,1.0,,,,,,0,0,,12,12,0,attempt,0,the profits of the fraud where he has chosen them to go.,the profits of the fraud where he has chosen them to go.
cl_2014_ca2_sec_v._contorinis,Q21,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.05,0.05,0.05,0.2313,,,,,,0,0,,20,20,0,attempt,0,"Disgorgement, by contrast, is an equitable remedy designed to deprive the wrongdoer of his unjust enrichment and deter future violations.","While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca2_sec_v._contorinis,Q22,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.05,0.1026,0.2051,0.1423,,,,,,0,0,,20,19,0,attempt,0,We therefore conclude that the district court did not abuse its discretion in ordering Contorinis to disgorge the profits.,"While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca2_sec_v._contorinis,Q23,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.05,0.1026,0.2051,0.1452,,,,,,0,0,,20,19,0,attempt,0,We therefore hold that the district court did not abuse its discretion in ordering Contorinis to disgorge the profits,"While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca2_sec_v._contorinis,Q24,D,pre_cutoff,2014-02-18,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.05,0.0952,0.1905,0.1401,,,,,,0,0,,20,22,0,attempt,0,We therefore hold that the district court did not err in ordering Contorinis to disgorge the profits made by the Paragon Fund.,"While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca9_john_loos_v._immersion_corporation,Q01,A,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,2,1.0,0.3636,0.3636,0.4,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Ninth Circuit,Ninth Circuit
cl_2014_ca9_john_loos_v._immersion_corporation,Q02,A,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2014,2014
cl_2014_ca9_john_loos_v._immersion_corporation,Q04,A,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,1,0.3333,0.3333,0.3333,0.3333,,,,,,0,0,,3,3,0,attempt,0,"August 7, 2014",2014-09-11
cl_2014_ca9_john_loos_v._immersion_corporation,Q07,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.0769,0.1739,0.1739,0.2877,,,,,,0,0,,13,10,0,attempt,0,allege that the market had learned of the alleged fraud.,correlate his losses to anything other than the announcement of an internal investigation.
cl_2014_ca9_john_loos_v._immersion_corporation,Q08,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,2,0.1667,5,0.4167,0.64,0.64,0.7836,,,,,,0,0,,12,13,0,attempt,0,his losses with any corrective disclosure other than the announcement of the investigation.,his losses to anything other than the announcement of an internal investigation.
cl_2014_ca9_john_loos_v._immersion_corporation,Q09,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,3,0.0909,6,0.1818,0.2581,0.3871,0.1616,,,,,,0,0,,33,29,0,attempt,0,"in its Medical line of business, and that it would delay the release of its financial results for the second quarter of 2009 pending the completion of the investigation.",in its Medical Division: [T]he Audit Committee of the Board of Directors of Immersion Corporation (“Immersion”) is conducting an internal investigation into certain previous revenue transactions in its Medical line of business.
cl_2014_ca9_john_loos_v._immersion_corporation,Q10,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,16,1.0,16,1.0,1.0,1.0,1.0,,,,,,0,0,,16,16,0,attempt,0,"of fraudulent activity rather than by changing market conditions, changing investor expectations, or other unrelated factors.","of fraudulent activity rather than by changing market conditions, changing investor expectations, or other unrelated factors."
cl_2014_ca9_john_loos_v._immersion_corporation,Q11,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,4,0.5714,0.7692,0.7692,0.7595,,,,,,0,0,,7,6,0,attempt,0,stock price) to the alleged fraud.,share price) to the alleged accounting fraud.
cl_2014_ca9_john_loos_v._immersion_corporation,Q12,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,2,0.1667,0.1818,0.2424,0.2304,,,,,,0,0,,12,21,0,attempt,0,"""form the basis for a viable loss causation theory"" if the complaint also alleges a subsequent corrective disclosure by the defendant.",potentially be relevant to a securities fraud plaintiff’s theory of loss causation.
cl_2014_ca9_john_loos_v._immersion_corporation,Q13,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,19,1.0,19,1.0,1.0,1.0,1.0,,,,,,0,0,,19,19,0,attempt,0,"not reveal to the market the pertinent truth of anything, and therefore does not qualify as a corrective disclosure.""","not reveal to the market the pertinent truth of anything, and therefore does not qualify as a corrective disclosure.”"
cl_2014_ca9_john_loos_v._immersion_corporation,Q14,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,2,0.0323,0.208,0.272,0.3293,,,,,,0,0,,62,63,0,attempt,0,"helpful to Loos. In Metzler, we held that the announcement of a government investigation did not establish loss causation because the announcement did not reveal the defendant's alleged fraud to the market. The same reasoning applies here. The announcement of an internal investigation does not reveal any fraudulent practices to the market, but merely indicates that the company is looking into the matter.","instructive here. In that case, the plaintiff’s theory of loss causation relied, in part, on a newspaper article which disclosed that the defendant, a nationwide for-profit college, had been investigated and sanctioned by the Department of Education for facilitating financial aid fraud. Although only one of the defendant’s eighty-eight campuses had been investigated, the plaintiff argued that the resulting sanctions"
cl_2014_ca9_john_loos_v._immersion_corporation,Q16,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.0164,0.0759,0.1266,0.1957,0.0,3,0.0,8,3,0,0,,61,18,0,attempt,0,"FACTUAL AND PROCEDURAL BACKGROUND, JURISDICTION AND STANDARD OF REVIEW, DISCUSSION, I. Loss Causation, II. Leave to Amend, CONCLUSION","COUNSEL | OPINION | I. Immersion Corporation (“Immersion”) is a publicly- | II. From the time it went public in 1999 until the fourth | III. We have jurisdiction over this appeal pursuant to | IV. Section 10(b) of the Securities Exchange Act of 1934 | A. The district court concluded that the allegations regarding | B. With regard to the July 1, 2009 announcement, the district"
cl_2014_ca9_john_loos_v._immersion_corporation,Q17,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.0769,0.0541,0.0541,0.1931,,,,,,0,1,,13,24,0,attempt,0,"Immersion is a publicly traded software company that develops and licenses ""haptic"" technology, which allows users to experience tactile feedback when operating electronic devices.","Weiss (argued), Brower Piven, New York, New York; and Sanford Svetcov, Susan K."
cl_2014_ca9_john_loos_v._immersion_corporation,Q19,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,1,0.0357,2,0.0714,0.1923,0.2308,0.3282,,,,,,0,0,,28,24,0,attempt,0,"recognized revenue on certain software license agreements earlier than allowed by Generally Accepted Accounting Principles (""GAAP""), rendering its financial statements materially false and misleading.",recognized medical sales revenue earlier than permitted under GAAP in order to mislead investors into believing that the company was on the cusp of finally achieving sustained profitability.
cl_2014_ca9_john_loos_v._immersion_corporation,Q20,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,8,1.0,8,1.0,1.0,1.0,1.0,,,,,,0,0,,8,8,0,attempt,0,revenue transactions in its Medical line of business.,revenue transactions in its Medical line of business.
cl_2014_ca9_john_loos_v._immersion_corporation,Q21,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.05,0.0513,0.0513,0.1849,,,,,,0,0,,20,19,0,attempt,0,The complaint alleges that these statements were materially false and misleading because defendants knew or recklessly disregarded that Immersion,"As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2014_ca9_john_loos_v._immersion_corporation,Q22,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.05,0.05,0.1,0.3066,,,,,,0,0,,20,20,0,attempt,0,"In reality, however, Immersion was improperly recognizing revenue from its medical line of business to make it appear as though","As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2014_ca9_john_loos_v._immersion_corporation,Q23,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,4,0.2,0.2564,0.5128,0.5343,,,,,,0,0,,20,19,0,attempt,0,The complaint alleges that Immersion's stock price was artificially inflated as a result of these false and misleading statements.,"As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2014_ca9_john_loos_v._immersion_corporation,Q24,D,pre_cutoff,2014-09-11,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,4,0.2,0.6,0.65,0.6735,,,,,,0,0,,20,20,0,attempt,0,"Plaintiff alleges that as a result of these accounting improprieties, Immersion's stock price was artificially inflated during the Class Period.","As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2015_ca5_state_of_texas_v._usa,Q01,A,pre_cutoff,2015-11-25,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,5,1.0,5,1.0,0.7143,0.7143,0.7317,,,,,,0,0,,5,9,0,attempt,0,United States Court of Appeals for the Fifth Circuit,United States Court of Appeals
cl_2015_ca5_state_of_texas_v._usa,Q02,A,pre_cutoff,2015-11-25,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2015,2015
cl_2015_ca5_state_of_texas_v._usa,Q04,A,pre_cutoff,2015-11-25,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,1,0.3333,0.3333,0.3333,0.3077,,,,,,0,0,,3,3,0,attempt,0,"November 9, 2015",2015-11-25
cl_2015_ca5_state_of_texas_v._usa,Q07,D,pre_cutoff,2015-11-25,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,2,0.1333,2,0.1333,0.2667,0.3333,0.3899,,,,,,0,0,,15,15,0,attempt,0,"by the agency in the DAPA Memo and by the Government in its own briefing.""",by the Supreme Court in its latest pronouncement pertaining to this area of the law.”
cl_2015_ca5_state_of_texas_v._usa,Q08,D,pre_cutoff,2015-11-25,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,2,0.0909,0.1579,0.1579,0.2629,,,,,,0,0,,22,16,0,attempt,0,ability to protect their quasi-sovereign interests dependent on the federal government's enforcement of the law.,finances dependent on those of third parties—either resident taxpayers or coal companies—which in turn were affected by other states’ laws.
cl_2015_ca5_state_of_texas_v._usa,Q09,D,pre_cutoff,2015-11-25,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,1,0.0417,3,0.125,0.5455,0.5455,0.6794,,,,,,0,0,,24,20,0,attempt,0,not satisfy the guidelines and those who satisfied the guidelines but were denied deferred action as an exercise of discretion.,not meet the criteria and denials of those who met the criteria but were refused deferred action as a result of a discretionary choice.
cl_2015_ca5_state_of_texas_v._usa,Q10,D,pre_cutoff,2015-11-25,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,5,0.1136,0.2121,0.2121,0.3455,,,,,,0,0,,44,22,0,attempt,0,"illegally, the DACA memo allowed them to apply for work authorization and other benefits, but it did not grant them legal status.","unlawfully, and to the parents of U.S. citizens and lawful permanent residents (who otherwise have clean records), DHS has sought to “encourage [those individuals] to come out of the shadows, submit to background checks, pay fees, apply for work authorization . . . and be counted.”"
cl_2015_ca5_state_of_texas_v._usa,Q11,D,pre_cutoff,2015-11-25,federal,circuit,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,1,0.0556,1,0.0556,0.1212,0.1212,0.2944,,,,,,0,0,,18,15,0,attempt,0,from lawful presence is incorrect because those benefits flow from independent statutory and regulatory provisions.,from the DAPA Memorandum—despite the fact that they stem from separate legal authorities—sets a dangerous precedent.
