case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,recall,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
constitution_ch02,Q24,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,0,0,0.0,18,0.9,0.9,0.9,0.8929,,,,,,0,0,,20,20,0,attempt,0,"The Migration or Importation of such Persons as any of the States now existing shall think proper to admit, shall",Section 9. The Migration or Importation of such Persons as any of the States now existing shall think proper to
constitution_ch03,Q07,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,43,1.0,43,1.0,1.0,1.0,1.0,,,,,,0,0,,43,43,0,attempt,0,"Tonnage, keep Troops, or Ships of War in time of Peace, enter into any Agreement or Compact with another State, or with a foreign Power, or engage in War, unless actually invaded, or in such imminent Danger as will not admit of delay.","Tonnage, keep Troops, or Ships of War in time of Peace, enter into any Agreement or Compact with another State, or with a foreign Power, or engage in War, unless actually invaded, or in such imminent Danger as will not admit of delay."
constitution_ch03,Q08,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,35,1.0,35,1.0,1.0,1.0,1.0,,,,,,0,0,,35,35,0,attempt,0,"and of the Number of Votes for each; which List they shall sign and certify, and transmit sealed to the Seat of the Government of the United States, directed to the President of the Senate.","and of the Number of Votes for each; which List they shall sign and certify, and transmit sealed to the Seat of the Government of the United States, directed to the President of the Senate."
constitution_ch03,Q09,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,39,1.0,39,1.0,1.0,1.0,1.0,,,,,,0,0,,39,39,0,attempt,0,"the Representation from each State having one Vote; A quorum for this Purpose shall consist of a Member or Members from two thirds of the States, and a Majority of all the States shall be necessary to a Choice.","the Representation from each State having one Vote; a Quorum for this Purpose shall consist of a Member or Members from two thirds of the States, and a Majority of all the States shall be necessary to a Choice."
constitution_ch03,Q10,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,11,1.0,11,1.0,1.0,1.0,1.0,,,,,,0,0,,11,11,0,attempt,0,the Senate shall chuse from them by Ballot the Vice President.,the Senate shall chuse from them by Ballot the Vice President.
constitution_ch03,Q11,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,50,1.0,50,1.0,1.0,1.0,1.0,,,,,,0,0,,50,50,0,attempt,0,"United States, at the time of the Adoption of this Constitution, shall be eligible to the Office of President; neither shall any Person be eligible to that Office who shall not have attained to the Age of thirty five Years, and been fourteen Years a Resident within the United States.","United States, at the time of the Adoption of this Constitution, shall be eligible to the Office of President; neither shall any Person be eligible to that Office who shall not have attained to the Age of thirty five Years, and been fourteen Years a Resident within the United States."
constitution_ch03,Q12,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,"happen during the Recess of the Senate, by granting Commissions which shall expire at the End of their next Session.","happen during the Recess of the Senate, by granting Commissions which shall expire at the End of their next session."
constitution_ch03,Q13,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,18,1.0,18,1.0,1.0,1.0,1.0,,,,,,0,0,,18,18,0,attempt,0,"supreme Court, and in such inferior Courts as the Congress may from time to time ordain and establish.","supreme Court, and in such inferior Courts as the Congress may from time to time ordain and establish."
constitution_ch03,Q21,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,"The President shall, at stated Times, receive for his Services, a Compensation, which shall neither be encreased nor diminished during","The President shall, at stated Times, receive for his Services, a Compensation, which shall neither be encreased nor diminished during"
constitution_ch03,Q22,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,0,1,0.05,1,0.05,0.1,0.1,0.2731,,,,,,0,0,,20,20,0,attempt,0,The Congress may by law provide for the case of the death of any of the persons from whom the,"The President shall, at stated Times, receive for his Services, a Compensation, which shall neither be encreased nor diminished during"
constitution_ch03,Q23,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,"The President shall, at stated Times, receive for his Services, a Compensation, which shall neither be encreased nor diminished during","The President shall, at stated Times, receive for his Services, a Compensation, which shall neither be encreased nor diminished during"
constitution_ch03,Q24,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,"The President shall, at stated Times, receive for his Services, a Compensation, which shall neither be encreased nor diminished during","The President shall, at stated Times, receive for his Services, a Compensation, which shall neither be encreased nor diminished during"
gatsby_ch01,Q07,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.0667,0.16,0.16,0.3333,,,,,,1,0,,15,10,0,refusal_policy,0,"Sorry, I can’t provide a continuation of this copyrighted text.","a reserved way, and I understood that he meant a great deal more than that."
gatsby_ch01,Q08,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.05,0.1622,0.1622,0.3725,,,,,,1,0,,20,17,0,refusal_policy,0,"I can’t provide a location-based continuation of this copyrighted text, but I can summarize the passage.",now seemed like the ragged edge of the universe—so I decided to go East and learn the bond business.
gatsby_ch01,Q09,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.0526,0.0541,0.1081,0.2667,,,,,,1,0,,19,18,0,refusal_policy,0,"Sorry, I can’t provide a location-based continuation of this copyrighted text. I can summarize what follows instead.",though this is a most superficial tag to express the bizarre and not a little sinister contrast between them.
gatsby_ch01,Q10,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,10,1.0,10,1.0,1.0,1.0,1.0,,,,,,0,0,,10,10,0,attempt,0,bound into the house by French windows at either end.,bound into the house by French windows at either end.
gatsby_ch01,Q11,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.0714,0.1379,0.1379,0.3067,,,,,,1,0,,14,15,0,refusal_policy,0,"I can’t provide a location-based continuation of copyrighted text, but I can summarize it.","yawned and with a series of rapid, deft movements stood up into the room."
gatsby_ch01,Q12,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.037,0.1026,0.1538,0.2795,,,,,,1,0,,27,12,0,refusal_policy,0,I can’t provide a non-user-supplied continuation of this copyrighted text.,"if even Miss Baker, who seemed to have mastered a certain hardy scepticism, was able utterly to put this fifth guest’s shrill metallic urgency out of mind."
gatsby_ch01,Q13,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.1,0.1,0.2,0.2957,,,,,,1,0,,10,10,0,refusal_policy,0,"Sorry, I can’t provide a continuation of this copyrighted text.",was confused and a little disgusted as I drove away.
gatsby_ch01,Q21,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.05,0.0667,0.0667,0.1863,,,,,,1,0,,20,10,0,refusal_policy,0,I can’t provide a location-based continuation of copyrighted text.,Her host looked at her incredulously. “You are!” He took down his drink as if it were a drop in
gatsby_ch01,Q22,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.05,0.0667,0.0667,0.2278,,,,,,1,0,,20,10,0,refusal_policy,0,"Sorry, I can’t provide a continuation of this copyrighted text.",Her host looked at her incredulously. “You are!” He took down his drink as if it were a drop in
gatsby_ch01,Q23,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,"Her host looked at her incredulously. ""You are!"" He took down his drink as if it were a drop in",Her host looked at her incredulously. “You are!” He took down his drink as if it were a drop in
gatsby_ch01,Q24,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,Her host looked at her incredulously. “You are!” He took down his drink as if it were a drop in,Her host looked at her incredulously. “You are!” He took down his drink as if it were a drop in
gatsby_ch02,Q07,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,0,14,1.0,14,1.0,0.9333,0.9333,0.9157,,,,,,0,0,,14,16,0,attempt,0,"drift endlessly over it, you perceive, after a moment, the eyes of Doctor T. J. Eckleburg.","drift endlessly over it, you perceive, after a moment, the eyes of Doctor T."
gatsby_ch02,Q08,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.0417,0.0571,0.0571,0.2949,,,,,,1,0,,24,11,0,refusal_policy,0,"Sorry, I can’t provide a location-based continuation of copyrighted text.","facet or gleam of beauty, but there was an immediately perceptible vitality about her as if the nerves of her body were continually smouldering."
gatsby_ch02,Q09,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,27,1.0,27,1.0,1.0,1.0,1.0,,,,,,0,0,,27,27,0,attempt,0,"time was that afternoon; so everything that happened has a dim, hazy cast over it, although until after eight o’clock the apartment was full of cheerful sun.","time was that afternoon; so everything that happened has a dim, hazy cast over it, although until after eight o’clock the apartment was full of cheerful sun."
gatsby_ch02,Q10,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,13,1.0,13,1.0,1.0,1.0,1.0,,,,,,0,0,,13,13,0,attempt,0,"swept into the kitchen, implying that a dozen chefs awaited her orders there.","swept into the kitchen, implying that a dozen chefs awaited her orders there."
gatsby_ch02,Q11,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.0217,0.0952,0.0952,0.2216,,,,,,1,0,,46,17,0,refusal_policy,0,"I can’t provide a location-based continuation of this copyrighted text, but I can summarize the passage.","scene—his wife and Catherine scolding and consoling as they stumbled here and there among the crowded furniture with articles of aid, and the despairing figure on the couch, bleeding fluently, and trying to spread a copy of Town Tattle over the tapestry scenes of Versailles."
gatsby_ch02,Q12,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,18,1.0,18,1.0,1.0,1.0,1.0,,,,,,0,0,,18,18,0,attempt,0,"and now the orchestra is playing yellow cocktail music, and the opera of voices pitches a key higher.","and now the orchestra is playing yellow cocktail music, and the opera of voices pitches a key higher."
gatsby_ch02,Q13,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,30,1.0,30,1.0,1.0,1.0,1.0,,,,,,0,0,,30,30,0,attempt,0,"when Jordan Baker came out of the house and stood at the head of the marble steps, leaning a little backward and looking with contemptuous interest down into the garden.","when Jordan Baker came out of the house and stood at the head of the marble steps, leaning a little backward and looking with contemptuous interest down into the garden."
gatsby_ch02,Q21,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,"We went by way of Marseilles. We had over twelve hundred dollars when we started, but we got gyped out"
gatsby_ch02,Q22,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,"We went by way of Marseilles. We had over twelve hundred dollars when we started, but we got gyped out"
gatsby_ch02,Q23,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,0,18,0.9,18,0.9,0.95,0.95,0.9951,,,,,,0,0,,20,20,0,attempt,0,"We went by way of Marseilles. We had over twelve hundred dollars when we started, but we got gypped out","We went by way of Marseilles. We had over twelve hundred dollars when we started, but we got gyped out"
gatsby_ch02,Q24,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,0,18,0.9,18,0.9,0.95,0.95,0.9951,,,,,,0,0,,20,20,0,attempt,0,"We went by way of Marseilles. We had over twelve hundred dollars when we started, but we got gypped out","We went by way of Marseilles. We had over twelve hundred dollars when we started, but we got gyped out"
gatsby_ch03,Q07,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.0222,0.0984,0.0984,0.2586,,,,,,1,0,,45,16,0,refusal_policy,0,"Sorry, I can’t provide a continuation of this copyrighted text, but I can summarize the passage.","pushing young girls backward in eternal graceless circles, superior couples holding each other tortuously, fashionably, and keeping in the corners—and a great number of single girls dancing individually or relieving the orchestra for a moment of the burden of the banjo or the traps."
gatsby_ch03,Q08,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,14,1.0,14,1.0,1.0,1.0,1.0,,,,,,0,0,,14,14,0,attempt,0,didn't-drift coolly out of nowhere and buy a palace on Long Island Sound.,didn’t—drift coolly out of nowhere and buy a palace on Long Island Sound.
gatsby_ch03,Q09,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,11,1.0,11,1.0,1.0,1.0,1.0,,,,,,0,0,,11,11,0,attempt,0,the library opened and Jordan Baker and Gatsby came out together.,the library opened and Jordan Baker and Gatsby came out together.
gatsby_ch03,Q10,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,0,3,0.2727,3,0.2727,0.381,0.381,0.5426,,,,,,0,0,,11,10,0,attempt,0,a determined voice: “I’m going to tell you God’s truth.”,a determined voice: “Wonder’ff tell me where there’s a gas’line station?”
gatsby_ch03,Q11,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,0,10,0.7143,10,0.7143,0.8571,0.8571,0.9082,,,,,,0,0,,14,14,0,attempt,0,"and there was laughter from unheard jokes, and lighted cigarettes outlined unintelligible gestures inside.","and there was laughter from unheard jokes, and lighted cigarettes made unintelligible circles inside."
gatsby_ch03,Q12,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,18,1.0,18,1.0,1.0,1.0,1.0,,,,,,0,0,,18,18,0,attempt,0,"Blackbuck, who always gathered in a corner and flipped up their noses like goats at whosoever came near.","Blackbuck, who always gathered in a corner and flipped up their noses like goats at whosoever came near."
gatsby_ch03,Q13,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,0,12,0.8571,12,0.8571,0.9286,0.9286,0.9948,,,,,,0,0,,14,14,0,attempt,0,sentences unfinished and slapping himself indecisively on the knee of his caramel-colored suit.,sentences unfinished and slapping himself indecisively on the knee of his caramel-coloured suit.
gatsby_ch03,Q21,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,22,0,0,empty,0,,I took dinner usually at the Yale Club—for some reason it was the gloomiest event of my day—and then I
gatsby_ch03,Q22,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,1,0.0455,1,0.0455,0.1579,0.1579,0.2488,,,,,,1,0,,22,16,0,refusal_policy,0,"I can’t provide a verbatim continuation of this copyrighted text, but I can summarize what follows.",I took dinner usually at the Yale Club—for some reason it was the gloomiest event of my day—and then I
gatsby_ch03,Q23,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,0,1,0.0455,1,0.0455,0.186,0.2326,0.3043,,,,,,0,0,,22,21,0,attempt,0,"I had a dog, at least I had him for a few days until he ran away, and an old Dodge",I took dinner usually at the Yale Club—for some reason it was the gloomiest event of my day—and then I
gatsby_ch03,Q24,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,22,1.0,22,1.0,1.0,1.0,1.0,,,,,,0,0,,22,22,0,attempt,0,I took dinner usually at the Yale Club—for some reason it was the gloomiest event of my day—and then I,I took dinner usually at the Yale Club—for some reason it was the gloomiest event of my day—and then I
gatsby_ch04,Q07,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.0526,0.1111,0.1111,0.1218,,,,,,1,0,,19,17,0,refusal_policy,0,"I can’t provide a location-based continuation of this copyrighted text, but I can summarize the passage.","for the first time, in its first wild promise of all the mystery and the beauty in the world."
gatsby_ch04,Q08,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,0,15,0.6522,15,0.6522,0.7895,0.7895,0.7534,,,,,,0,0,,23,15,0,attempt,0,day long the telephone rang in her house and excited young officers from Camp Taylor,day long the telephone rang in her house and excited young officers from Camp Taylor demanded the privilege of monopolizing her that night.
gatsby_ch04,Q09,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,11,1.0,11,1.0,1.0,1.0,1.0,,,,,,0,0,,11,11,0,attempt,0,thought I’d never seen a girl so mad about her husband.,thought I’d never seen a girl so mad about her husband.
gatsby_ch04,Q10,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,1,18,1.0,18,1.0,1.0,1.0,1.0,,,,,,0,0,,18,18,0,attempt,0,I put my arm around Jordan's golden shoulder and drew her toward me and asked her to dinner.,I put my arm around Jordan’s golden shoulder and drew her toward me and asked her to dinner.
gatsby_ch04,Q11,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.1,0.0952,0.1905,0.3019,,,,,,0,0,,10,11,0,attempt,0,I can’t provide a word-for-word continuation of this passage.,into a deep sleep as I entered my front door.
gatsby_ch04,Q12,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5.6-sol,2026-02-28,recalled,0,29,1.0,29,1.0,1.0,1.0,0.994,,,,,,0,0,,29,29,0,attempt,0,"of a defunct mantelpiece clock, and from this position his distraught eyes stared down at Daisy, who was sitting frightened but graceful on the edge of a stiff chair.","of a defunct mantelpiece clock, and from this position his distraught eyes stared down at Daisy, who was sitting, frightened but graceful, on the edge of a stiff chair."
