case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,recall,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
cl_2014_ca2_sec_v._contorinis,Q07,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,5,0.1471,5,0.1471,0.3636,0.4545,0.5,,,,,,0,0,,34,32,0,attempt,0,"motion for summary judgment and ordered Contorinis to disgorge $7,260,604, representing the full amount of profits realized by the Fund as a result of Contorinis's insider trading, plus prejudgment interest.","motion for summary judgment and, among other forms of relief, ordered defendant to disgorge all profits made by the insider trades, including those profits that accrued to the fund rather than to defendant personally."
cl_2014_ca2_sec_v._contorinis,Q08,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,2,0.1111,0.2143,0.2857,0.4926,,,,,,0,0,,18,10,0,attempt,0,", including the amount of disgorgement, prejudgment interest, and civil penalties.","between the parties, including Contorinis’s contention that he should not be required to pay prejudgment interest at all."
cl_2014_ca2_sec_v._contorinis,Q09,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,0,0.0,0.0,0.0,0.3143,,,,,,0,0,,10,11,0,attempt,0,held that a tipper can be required to disgorge the profits,deemed specific tracing unnecessary in ordering disgorgement for securities fraud.
cl_2014_ca2_sec_v._contorinis,Q10,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,1,0.0323,2,0.0645,0.12,0.12,0.2883,,,,,,0,0,,31,19,0,attempt,0,"liability among multiple defendants, and may impose joint and several liability when they have collaborated in the illegal conduct.","liability for insider trading to those responsible for the illegal acts, including to those with investment power over third‐party accounts used to make illegal investments as well as to tippers."
cl_2014_ca2_sec_v._contorinis,Q11,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,1,0.0333,1,0.0333,0.2143,0.2143,0.2534,,,,,,0,0,,30,26,0,attempt,0,"reputation, the district court did not abuse its discretion by considering the profits earned by the Paragon Fund as a measure of the benefit Contorinis received.","reputation or the psychic pleasures of enriching a family member, to require precise articulation of such rewards in calculating disgorgement amounts would allow the wrongdoer to benefit from such uncertainty."
cl_2014_ca2_sec_v._contorinis,Q12,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,2,0.0526,0.1579,0.2368,0.2227,,,,,,0,0,,38,38,0,attempt,0,"enrichment scheme to disgorge the profits realized from the scheme, even if he did not himself retain them. To hold otherwise would permit the wrongdoer to avoid disgorgement merely by directing the proceeds of his wrongdoing to another.","gain by fraudulently trading on material nonpublic information, and allocated that gain, for reasons of his own, to beneficiaries that he chose, to return that gain to the public by disgorging the illegal benefits he obtained and directed."
cl_2014_ca2_sec_v._contorinis,Q13,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,1,0.0909,1,0.0909,0.08,0.08,0.3311,,,,,,0,0,,11,14,0,attempt,0,to disgorge profits realized by third parties as a result of his unlawful conduct.,to forfeit only the proceeds that he actually received or controlled.
cl_2014_ca2_sec_v._contorinis,Q14,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,3,0.05,5,0.0833,0.2735,0.359,0.3974,,,,,,0,0,,60,57,0,attempt,0,"he enhanced his professional reputation and increased the likelihood that his clients would entrust him with more capital, thereby increasing his opportunity to earn additional compensation. Contorinis thus benefited personally from the trades and exercised control over the investment decisions that generated the profits, even though those profits ultimately accrued to the fund rather than to him.","he enhanced his reputation and increased the likelihood of his receiving future benefits as a fund manager. In this way, Contorinis’s case is even closer than a tipper’s to the bedrock disgorgement case of the insider who executes illegal trades using his own money, and donates the profit to a third party. There is no injustice, therefore, in making him"
cl_2014_ca2_sec_v._contorinis,Q16,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,1,0.0417,1,0.0417,0.1481,0.1481,0.2897,0.4,1,0.3737,5,3,0,0,,24,3,0,attempt,0,BACKGROUND; DISCUSSION; CONCLUSION,BACKGROUND | I. Disgorgement of Profit Accruing to the Paragon Fund | II. Payment of Prejudgment Interest | III. Injunction against Future Violation of Securities Laws | CONCLUSION
cl_2014_ca2_sec_v._contorinis,Q17,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,4,0.0952,0.2857,0.2857,0.4468,,,,,,0,1,,42,21,0,attempt,0,"Contorinis was a managing director at Jefferies & Company, Inc. (“Jefferies”), where he co-managed the Jefferies Paragon Fund (the “Paragon Fund”).","Defendant‐appellant Joseph Contorinis, a Managing Director at Jeffries & Company, Inc. (“Jeffries”), executed several illegal insider trades involving the stock of the supermarket chain Albertson’s, Inc. (“Albertson’s”), using material nonpublic information received from Nicos Stephanou, an employee of UBS Investment Bank (“UBS”)."
cl_2014_ca2_sec_v._contorinis,Q19,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,1,0.0256,2,0.0513,0.137,0.1644,0.2386,,,,,,0,0,,39,34,0,attempt,0,"Circuit has reached a contrary conclusion. See SEC v. Blackwell, 477 F. Supp. 2d 891, 914 (S.D. Ohio 2007). We are not persuaded by that court’s reasoning, which is inconsistent with our precedents.","Circuit concluded that “[w]hen addressing the amount of money [from fraudulent securities transactions] that a defendant must disgorge, the Sixth Circuit has held, by implication, that the entire amount of profits which were illicitly received must be disgorged.”"
cl_2014_ca2_sec_v._contorinis,Q20,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,7,0.5833,7,0.5833,0.7,0.7,0.8333,,,,,,0,0,,12,8,0,attempt,0,the profits of the fraud where he chose.,the profits of the fraud where he has chosen them to go.
cl_2014_ca2_sec_v._contorinis,Q21,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,0,0.0,0.0,0.0,0.2463,,,,,,0,0,,20,19,0,attempt,0,"For the foregoing reasons, I would vacate the disgorgement order and remand for further proceedings. Accordingly, I respectfully dissent.","While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca2_sec_v._contorinis,Q22,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.05,0.0513,0.0513,0.2169,,,,,,0,0,,20,19,0,attempt,0,The SEC's decision not to pursue the Fund does not justify requiring Contorinis to disgorge profits he never received.,"While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca2_sec_v._contorinis,Q23,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.05,0.0952,0.2381,0.2721,,,,,,0,0,,20,22,0,attempt,0,We find no error in the district court’s determination that Contorinis could be required to disgorge the profits generated by his wrongdoing.,"While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca2_sec_v._contorinis,Q24,D,pre_cutoff,2014-02-18,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.05,0.05,0.05,0.1725,,,,,,0,0,,20,20,0,attempt,0,The fact that the SEC could have proceeded against the Paragon Fund does not preclude it from proceeding against Contorinis.,"While many factors may be relevant to deciding what remedies are appropriate in particular circumstances, we note that one argument"
cl_2014_ca9_john_loos_v._immersion_corporation,Q01,A,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,recalled,0,0,0.0,2,1.0,0.3636,0.3636,0.4,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Ninth Circuit,Ninth Circuit
cl_2014_ca9_john_loos_v._immersion_corporation,Q02,A,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,recalled,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2014,2014
cl_2014_ca9_john_loos_v._immersion_corporation,Q04,A,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,recalled,0,0,0.0,1,0.3333,0.3333,0.3333,0.3333,,,,,,0,0,,3,3,0,attempt,0,"August 7, 2014",2014-09-11
cl_2014_ca9_john_loos_v._immersion_corporation,Q07,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.0769,0.16,0.24,0.3871,,,,,,0,0,,13,12,0,attempt,0,show that the market learned of and reacted to the alleged fraud.,correlate his losses to anything other than the announcement of an internal investigation.
cl_2014_ca9_john_loos_v._immersion_corporation,Q08,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.0833,0.0909,0.0909,0.2937,,,,,,0,0,,12,10,0,attempt,0,the alleged fraud with the decrease in Immersion’s stock price.,his losses to anything other than the announcement of an internal investigation.
cl_2014_ca9_john_loos_v._immersion_corporation,Q09,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,3,0.0909,3,0.0909,0.127,0.1905,0.3429,,,,,,0,0,,33,30,0,attempt,0,"in its medical business and that it had delayed filing its quarterly report with the SEC. That day, Immersion’s stock price fell by $1.14 per share, or 14.4%.",in its Medical Division: [T]he Audit Committee of the Board of Directors of Immersion Corporation (“Immersion”) is conducting an internal investigation into certain previous revenue transactions in its Medical line of business.
cl_2014_ca9_john_loos_v._immersion_corporation,Q10,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,recalled,1,16,1.0,16,1.0,1.0,1.0,1.0,,,,,,0,0,,16,16,0,attempt,0,"of fraudulent activity rather than by changing market conditions, changing investor expectations, or other unrelated factors.","of fraudulent activity rather than by changing market conditions, changing investor expectations, or other unrelated factors."
cl_2014_ca9_john_loos_v._immersion_corporation,Q11,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,recalled,0,0,0.0,6,0.8571,0.8571,0.8571,0.9111,,,,,,0,0,,7,7,0,attempt,0,stock price) to the alleged accounting fraud.,share price) to the alleged accounting fraud.
cl_2014_ca9_john_loos_v._immersion_corporation,Q12,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,2,0.1667,0.2857,0.381,0.3759,,,,,,0,0,,12,9,0,attempt,0,form the basis for a viable loss causation theory.,potentially be relevant to a securities fraud plaintiff’s theory of loss causation.
cl_2014_ca9_john_loos_v._immersion_corporation,Q13,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,recalled,0,5,0.2632,5,0.2632,0.3077,0.3077,0.3826,,,,,,0,0,,19,20,0,attempt,0,"not reveal to the market that a company's previous statements were false or fraudulent."" Meyer, 710 F.3d at 1201.","not reveal to the market the pertinent truth of anything, and therefore does not qualify as a corrective disclosure.”"
cl_2014_ca9_john_loos_v._immersion_corporation,Q14,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,3,0.0484,0.2542,0.339,0.3547,,,,,,0,0,,62,56,0,attempt,0,"helpful to Loos. In Metzler, we did not hold that the announcement of an investigation, standing alone, can establish loss causation. Rather, we held that the plaintiff had failed to allege that the market learned of the defendant's alleged fraud through any of the disclosures identified in the complaint. See 540 F.3d at 1063–64.","instructive here. In that case, the plaintiff’s theory of loss causation relied, in part, on a newspaper article which disclosed that the defendant, a nationwide for-profit college, had been investigated and sanctioned by the Department of Education for facilitating financial aid fraud. Although only one of the defendant’s eighty-eight campuses had been investigated, the plaintiff argued that the resulting sanctions"
cl_2014_ca9_john_loos_v._immersion_corporation,Q16,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.0164,0.1481,0.1975,0.25,0.0,6,0.0,8,6,0,0,,61,20,0,attempt,0,I. Factual and Procedural Background; II. Jurisdiction and Standard of Review; III. Discussion; A. Loss Causation; B. Scienter; IV. Conclusion,"COUNSEL | OPINION | I. Immersion Corporation (“Immersion”) is a publicly- | II. From the time it went public in 1999 until the fourth | III. We have jurisdiction over this appeal pursuant to | IV. Section 10(b) of the Securities Exchange Act of 1934 | A. The district court concluded that the allegations regarding | B. With regard to the July 1, 2009 announcement, the district"
cl_2014_ca9_john_loos_v._immersion_corporation,Q17,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.0769,0.087,0.087,0.2179,,,,,,0,1,,13,10,0,attempt,0,Immersion develops and licenses touch feedback technology known as “haptics.”,"Weiss (argued), Brower Piven, New York, New York; and Sanford Svetcov, Susan K."
cl_2014_ca9_john_loos_v._immersion_corporation,Q19,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,1,0.0357,1,0.0357,0.1509,0.2264,0.3359,,,,,,0,0,,28,25,0,attempt,0,"recognized revenue prematurely in violation of generally accepted accounting principles (“GAAP”), thereby materially overstating its reported revenues and understating its losses during the Class Period.",recognized medical sales revenue earlier than permitted under GAAP in order to mislead investors into believing that the company was on the cusp of finally achieving sustained profitability.
cl_2014_ca9_john_loos_v._immersion_corporation,Q20,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,1,8,1.0,8,1.0,1.0,1.0,1.0,,,,,,0,0,,8,8,0,attempt,0,revenue transactions in its Medical line of business.,revenue transactions in its Medical line of business.
cl_2014_ca9_john_loos_v._immersion_corporation,Q21,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,0,0.0,0.0,0.0,0.2042,,,,,,0,0,,20,19,0,attempt,0,"On July 1, 2009, Immersion announced that its Audit Committee was conducting an internal investigation into certain revenue transactions.","As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2014_ca9_john_loos_v._immersion_corporation,Q22,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,2,0.1,0.0976,0.0976,0.3172,,,,,,0,0,,20,21,0,attempt,0,"When Immersion later announced an internal investigation into its revenue recognition practices, its stock price dropped, causing significant losses to investors.","As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2014_ca9_john_loos_v._immersion_corporation,Q23,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.05,0.05,0.1,0.3103,,,,,,0,0,,20,20,0,attempt,0,"According to Loos, Immersion was able to perpetrate this scheme because of materially deficient internal controls over its financial reporting.","As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2014_ca9_john_loos_v._immersion_corporation,Q24,D,pre_cutoff,2014-09-11,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,0,0.0,0.0,0.0,0.2123,,,,,,0,0,,20,20,0,attempt,0,"On July 1, 2009, Immersion announced that its Audit Committee was conducting an internal investigation into certain revenue recognition practices","As a result of this practice, Plaintiff contends, Immersion’s stock price remained artificially “inflated” throughout the class period. With regard"
cl_2015_ca5_state_of_texas_v._usa,Q01,A,pre_cutoff,2015-11-25,federal,circuit,openai/gpt-5.6-sol,2026-02-28,recalled,0,5,1.0,5,1.0,0.7143,0.7143,0.7317,,,,,,0,0,,5,9,0,attempt,0,United States Court of Appeals for the Fifth Circuit,United States Court of Appeals
cl_2015_ca5_state_of_texas_v._usa,Q02,A,pre_cutoff,2015-11-25,federal,circuit,openai/gpt-5.6-sol,2026-02-28,recalled,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2015,2015
cl_2015_ca5_state_of_texas_v._usa,Q04,A,pre_cutoff,2015-11-25,federal,circuit,openai/gpt-5.6-sol,2026-02-28,recalled,0,0,0.0,1,0.3333,0.3333,0.3333,0.3077,,,,,,0,0,,3,3,0,attempt,0,"November 9, 2015",2015-11-25
cl_2015_ca5_state_of_texas_v._usa,Q07,D,pre_cutoff,2015-11-25,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,8,0.5333,8,0.5333,0.8571,0.8571,0.8903,,,,,,0,0,,15,13,0,attempt,0,"by the Supreme Court in its latest pronouncement on this area of law.""",by the Supreme Court in its latest pronouncement pertaining to this area of the law.”
cl_2015_ca5_state_of_texas_v._usa,Q08,D,pre_cutoff,2015-11-25,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,1,0.0455,0.0465,0.0465,0.3083,,,,,,0,0,,22,21,0,attempt,0,"residents eligible for benefits for which they would otherwise be ineligible, and the states had no choice but to provide them.",finances dependent on those of third parties—either resident taxpayers or coal companies—which in turn were affected by other states’ laws.
cl_2015_ca5_state_of_texas_v._usa,Q09,D,pre_cutoff,2015-11-25,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,3,0.125,6,0.25,0.6222,0.6222,0.7294,,,,,,0,0,,24,21,0,attempt,0,not meet the DACA criteria and denials of applicants who met the criteria but were denied in the exercise of discretion.,not meet the criteria and denials of those who met the criteria but were refused deferred action as a result of a discretionary choice.
cl_2015_ca5_state_of_texas_v._usa,Q10,D,pre_cutoff,2015-11-25,federal,circuit,openai/gpt-5.6-sol,2026-02-28,inferred,0,0,0.0,3,0.0682,0.1905,0.2857,0.2324,,,,,,0,0,,44,40,0,attempt,0,"before the age of sixteen, DACA allowed a discrete class of illegal aliens to remain in the United States. DAPA would extend deferred action to approximately 4.3 million illegal aliens who are parents of citizens or lawful permanent residents.","unlawfully, and to the parents of U.S. citizens and lawful permanent residents (who otherwise have clean records), DHS has sought to “encourage [those individuals] to come out of the shadows, submit to background checks, pay fees, apply for work authorization . . . and be counted.”"
